radians,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,Instructions_2_text.started,instr_2_resp.started,instr_2_resp.keys,instr_2_resp.rt,Instructions_3_text.started,Instr_3_resp.started,Instr_3_resp.keys,Instr_3_resp.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,text_4.started,image_feedb.started,recog_resp.started,recog_prompt.started,recog_option_left.started,recog_option_right.started,recog_resp.keys,recog_resp.rt,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
2.2555394032633997,71.8991596638655,251.89915966386602,high,129.298437129749,maps/google_map_1.png,147.399277465884,objects/1/1_93.jpg,0.0,outdoors,Bird_Toucan.jpg,old,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_10.jpg,None,outdoors,TrapAnimal.jpg,new,0,32,32,32,,,,,,,,,,,,,,,,,,,,,307.32071895800004,304.3711812920001,304.3711812920001,304.3711812920001,304.3711812920001,304.3711812920001,left,1.734666833999995,306.407294417,306.407294417,306.407294417,306.407294417,306.407294417,306.407294417,306.407294417,306.407294417,306.407294417,2,0.8845538340000303,307.570354208,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_135.jpg,None,outdoors,Toy_Slide.jpg,new,0,33,33,33,,,,,,,,,,,,,,,,,,,,,311.18692125000007,307.8211615,307.8211615,307.8211615,307.8211615,307.8211615,left,1.037013416999912,309.1570085420001,309.1570085420001,309.1570085420001,309.1570085420001,309.1570085420001,309.1570085420001,309.1570085420001,309.1570085420001,309.1570085420001,3,1.9983263330001364,311.4371705419999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.1046566948971699,148.319327731092,328.319327731092,low,63.3242691342329,maps/google_map_1.png,5.0049414031405,objects/1/1_54.jpg,0.0,outdoors,LeafBlower.jpg,old,0,34,34,34,0,0,0,0,,,,,,,,,,,,,,,,,314.18744012499997,311.6878516669999,311.6878516669999,311.6878516669999,311.6878516669999,311.6878516669999,right,1.097621709000009,313.0728575830001,313.0728575830001,313.0728575830001,313.0728575830001,313.0728575830001,313.0728575830001,313.0728575830001,313.0728575830001,313.0728575830001,6,1.0956979589999492,314.668439625,314.668439625,314.668439625,314.668439625,52.5,['return'],[2.327923749999968],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.1046566948971699,148.319327731092,328.319327731092,low,63.3242691342329,maps/google_map_1.png,5.0049414031405,objects/1/1_54.jpg,0.0,outdoors,LeafBlower.jpg,old,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.80886038773308,71.8991596638655,251.89915966386602,low,332.99199674903,maps/google_map_1.png,8.907162914835391,objects/1/1_29.jpg,0.0,outdoors,WateringCan_Antique.jpg,old,0,35,35,35,0,0,0,0,,,,,,,,,,,,,,,,,320.1208194999999,317.2730274999999,317.2730274999999,317.2730274999999,317.2730274999999,317.2730274999999,right,1.4800357079999458,319.04016358299987,319.04016358299987,319.04016358299987,319.04016358299987,319.04016358299987,319.04016358299987,319.04016358299987,319.04016358299987,319.04016358299987,6,1.0478552089999766,320.5995975000001,320.5995975000001,320.5995975000001,320.5995975000001,59.0,['return'],[1.2780960830001504],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.80886038773308,71.8991596638655,251.89915966386602,low,332.99199674903,maps/google_map_1.png,8.907162914835391,objects/1/1_29.jpg,0.0,outdoors,WateringCan_Antique.jpg,old,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_23.jpg,None,indoors,KitchenCloth.jpg,new,0,36,36,36,,,,,,,,,,,,,,,,,,,,,324.5044627079999,322.1395190420001,322.1395190420001,322.1395190420001,322.1395190420001,322.1395190420001,left,1.0085723749999715,323.441413,323.441413,323.441413,323.441413,323.441413,323.441413,323.441413,323.441413,323.441413,3,1.0451622919998727,324.7540147079999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_76.jpg,None,outdoors,Fence_Wooden.jpg,new,0,37,37,37,,,,,,,,,,,,,,,,,,,,,327.52108620800004,325.00652316700007,325.00652316700007,325.00652316700007,325.00652316700007,325.00652316700007,left,1.3001100000000179,326.60828241700005,326.60828241700005,326.60828241700005,326.60828241700005,326.60828241700005,326.60828241700005,326.60828241700005,326.60828241700005,326.60828241700005,3,0.8938144589998274,327.770887958,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_130.jpg,None,indoors,Monitor.jpg,new,0,38,38,38,,,,,,,,,,,,,,,,,,,,,329.987154917,328.021426,328.021426,328.021426,328.021426,328.021426,left,0.9583260000000564,329.2734439169999,329.2734439169999,329.2734439169999,329.2734439169999,329.2734439169999,329.2734439169999,329.2734439169999,329.2734439169999,329.2734439169999,2,0.6818006259999265,330.23752712500004,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
4.59030204690321,148.319327731092,328.319327731092,high,263.13833389891005,maps/google_map_1.png,155.180993832182,objects/1/1_10.jpg,0.0,indoors,Playdoh.jpg,old,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,332.65454412500003,330.488527,330.488527,330.488527,330.488527,330.488527,right,1.0763783749999902,331.85930375,331.85930375,331.85930375,331.85930375,331.85930375,331.85930375,331.85930375,331.85930375,331.85930375,5,0.7778882919998296,333.13367199999993,333.13367199999993,333.13367199999993,333.13367199999993,355.5,['return'],[3.247626541999921],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
4.59030204690321,148.319327731092,328.319327731092,high,263.13833389891005,maps/google_map_1.png,155.180993832182,objects/1/1_10.jpg,0.0,indoors,Playdoh.jpg,old,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.63243641477725,148.319327731092,328.319327731092,low,36.2543167706704,maps/google_map_1.png,22.065010960422,objects/1/1_30.jpg,0.0,outdoors,Boat_Ferry.jpg,old,0,40,40,40,0,0,0,0,,,,,,,,,,,,,,,,,339.8873484999999,336.6552416249999,336.6552416249999,336.6552416249999,336.6552416249999,336.6552416249999,right,1.9287298759999203,338.87370220799994,338.87370220799994,338.87370220799994,338.87370220799994,338.87370220799994,338.87370220799994,338.87370220799994,338.87370220799994,338.87370220799994,5,0.9903975840001067,340.3672691669999,340.3672691669999,340.3672691669999,340.3672691669999,22.0,['return'],[2.5579173340000807],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.63243641477725,148.319327731092,328.319327731092,low,36.2543167706704,maps/google_map_1.png,22.065010960422,objects/1/1_30.jpg,0.0,outdoors,Boat_Ferry.jpg,old,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.56623002974933,148.319327731092,328.319327731092,low,89.7838870556942,maps/google_map_1.png,31.464559324601804,objects/1/1_58.jpg,0.0,indoors,Candle_ChristmasDecor.jpg,old,0,41,41,41,0,0,0,0,,,,,,,,,,,,,,,,,345.98786766700005,343.189004458,343.189004458,343.189004458,343.189004458,343.189004458,right,1.4981791669998756,344.975261458,344.975261458,344.975261458,344.975261458,344.975261458,344.975261458,344.975261458,344.975261458,344.975261458,6,0.9888711259999354,346.46799991700004,346.46799991700004,346.46799991700004,346.46799991700004,97.0,['return'],[1.1121635010000546],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.56623002974933,148.319327731092,328.319327731092,low,89.7838870556942,maps/google_map_1.png,31.464559324601804,objects/1/1_58.jpg,0.0,indoors,Candle_ChristmasDecor.jpg,old,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
4.73222760742324,148.319327731092,328.319327731092,high,271.27419405611,maps/google_map_1.png,147.045133674983,objects/1/1_37.jpg,0.0,indoors,Cassette_Audio.jpg,old,0,42,42,42,0,0,0,0,,,,,,,,,,,,,,,,,350.5047560830001,347.84339387499995,347.84339387499995,347.84339387499995,347.84339387499995,347.84339387499995,right,1.426371708999909,349.558350625,349.558350625,349.558350625,349.558350625,349.558350625,349.558350625,349.558350625,349.558350625,349.558350625,6,0.9279718340000045,350.98218220800004,350.98218220800004,350.98218220800004,350.98218220800004,296.5,['return'],[1.846654833999878],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
4.73222760742324,148.319327731092,328.319327731092,high,271.27419405611,maps/google_map_1.png,147.045133674983,objects/1/1_37.jpg,0.0,indoors,Cassette_Audio.jpg,old,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_40.jpg,None,indoors,Toy_Boat.jpg,new,0,43,43,43,,,,,,,,,,,,,,,,,,,,,356.7548825419999,353.0883127919999,353.0883127919999,353.0883127919999,353.0883127919999,353.0883127919999,left,1.6311849170000414,355.00714641700006,355.00714641700006,355.00714641700006,355.00714641700006,355.00714641700006,355.00714641700006,355.00714641700006,355.00714641700006,355.00714641700006,2,1.7201555419998158,357.00459612500003,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
4.9420248096043204,148.319327731092,328.319327731092,high,283.300785263942,maps/google_map_1.png,135.01854246715098,objects/1/1_1.jpg,0.0,indoors,Mat_Door.jpg,old,0,44,44,44,0,0,0,0,,,,,,,,,,,,,,,,,367.3546732079999,357.25635725000006,357.25635725000006,357.25635725000006,357.25635725000006,357.25635725000006,left,3.1580422079999835,360.7076414169999,360.7076414169999,360.7076414169999,360.7076414169999,360.7076414169999,360.7076414169999,360.7076414169999,360.7076414169999,360.7076414169999,3,6.617249208000089,367.8354361669999,367.8354361669999,367.8354361669999,367.8354361669999,341.5,['return'],[4.253489542000011],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
4.9420248096043204,148.319327731092,328.319327731092,high,283.300785263942,maps/google_map_1.png,135.01854246715098,objects/1/1_1.jpg,0.0,indoors,Mat_Door.jpg,old,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.90628257275586,148.319327731092,328.319327731092,medium,109.277344935049,maps/google_map_1.png,50.9580172039569,objects/1/1_103.jpg,0.0,outdoors,Door_Green.jpg,old,0,45,45,45,0,0,0,0,,,,,,,,,,,,,,,,,375.75489912500007,372.35707212500006,372.35707212500006,372.35707212500006,372.35707212500006,372.35707212500006,left,2.0478010840000707,374.69270004200007,374.69270004200007,374.69270004200007,374.69270004200007,374.69270004200007,374.69270004200007,374.69270004200007,374.69270004200007,374.69270004200007,3,1.0323480010000594,376.2336270829999,376.2336270829999,376.2336270829999,376.2336270829999,222.5,['return'],[3.746396792000155],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.90628257275586,148.319327731092,328.319327731092,medium,109.277344935049,maps/google_map_1.png,50.9580172039569,objects/1/1_103.jpg,0.0,outdoors,Door_Green.jpg,old,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.7836651042047103,71.8991596638655,251.89915966386602,high,159.57315883976102,maps/google_map_1.png,177.673999175895,objects/1/1_47.jpg,0.0,outdoors,Caribou.jpg,old,0,46,46,46,0,0,0,0,,,,,,,,,,,,,,,,,383.77230704199997,380.24031708300004,380.24031708300004,380.24031708300004,380.24031708300004,380.24031708300004,right,1.687718167000071,382.225425458,382.225425458,382.225425458,382.225425458,382.225425458,382.225425458,382.225425458,382.225425458,382.225425458,3,1.5290912919998618,384.25189479200003,384.25189479200003,384.25189479200003,384.25189479200003,37,['return'],[2.3456928750000543],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.7836651042047103,71.8991596638655,251.89915966386602,high,159.57315883976102,maps/google_map_1.png,177.673999175895,objects/1/1_47.jpg,0.0,outdoors,Caribou.jpg,old,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.2067722618552401,148.319327731092,328.319327731092,low,69.1780277496632,maps/google_map_1.png,10.8587000185708,objects/1/1_24.jpg,0.0,indoors,Box_FirstAid.jpg,old,0,47,47,47,0,0,0,0,,,,,,,,,,,,,,,,,390.05495374999987,386.87255600000003,386.87255600000003,386.87255600000003,386.87255600000003,386.87255600000003,right,1.4806837509999013,388.641514292,388.641514292,388.641514292,388.641514292,388.641514292,388.641514292,388.641514292,388.641514292,388.641514292,6,1.3955948749998015,390.53410541699986,390.53410541699986,390.53410541699986,390.53410541699986,76.0,['return'],[2.080175875000009],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.2067722618552401,148.319327731092,328.319327731092,low,69.1780277496632,maps/google_map_1.png,10.8587000185708,objects/1/1_24.jpg,0.0,indoors,Box_FirstAid.jpg,old,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.48605298537194497,71.8991596638655,251.89915966386602,medium,27.862909989474502,maps/google_map_1.png,45.963750325609,objects/1/1_39.jpg,0.0,outdoors,SpiderWeb.jpg,old,0,48,48,48,0,0,0,0,,,,,,,,,,,,,,,,,395.65577341699986,392.89160549999997,392.89160549999997,392.89160549999997,392.89160549999997,392.89160549999997,right,1.6254064169999083,394.808876583,394.808876583,394.808876583,394.808876583,394.808876583,394.808876583,394.808876583,394.808876583,394.808876583,6,0.8290066670000442,396.1342414999999,396.1342414999999,396.1342414999999,396.1342414999999,352.0,['return'],[0.9270190009998487],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.48605298537194497,71.8991596638655,251.89915966386602,medium,27.862909989474502,maps/google_map_1.png,45.963750325609,objects/1/1_39.jpg,0.0,outdoors,SpiderWeb.jpg,old,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_57.jpg,None,outdoors,Steeple.jpg,new,0,49,49,49,,,,,,,,,,,,,,,,,,,,,400.70523979199993,397.32287795799994,397.32287795799994,397.32287795799994,397.32287795799994,397.32287795799994,left,1.4410480009997855,399.05886633299997,399.05886633299997,399.05886633299997,399.05886633299997,399.05886633299997,399.05886633299997,399.05886633299997,399.05886633299997,399.05886633299997,3,1.622960666999802,400.955458208,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_29.jpg,None,indoors,Tape_Scotch.jpg,new,0,50,50,50,,,,,,,,,,,,,,,,,,,,,403.17174491700007,401.20626816699996,401.20626816699996,401.20626816699996,401.20626816699996,401.20626816699996,left,1.2886595829999123,402.79147762499997,402.79147762499997,402.79147762499997,402.79147762499997,402.79147762499997,402.79147762499997,402.79147762499997,402.79147762499997,402.79147762499997,2,0.35450254199997744,403.421904625,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.1438934625023203,71.8991596638655,251.89915966386602,high,122.898351353636,maps/google_map_1.png,140.999191689771,objects/1/1_7.jpg,0.0,outdoors,Hottub.jpg,old,0,51,51,51,0,0,0,0,,,,,,,,,,,,,,,,,406.07208850000006,403.67316541700006,403.67316541700006,403.67316541700006,403.67316541700006,403.67316541700006,right,1.2591472509999448,405.2253976669999,405.2253976669999,405.2253976669999,405.2253976669999,405.2253976669999,405.2253976669999,405.2253976669999,405.2253976669999,405.2253976669999,6,0.8279077919997917,406.5513062079999,406.5513062079999,406.5513062079999,406.5513062079999,60.5,['return'],[1.4248931669998228],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.1438934625023203,71.8991596638655,251.89915966386602,high,122.898351353636,maps/google_map_1.png,140.999191689771,objects/1/1_7.jpg,0.0,outdoors,Hottub.jpg,old,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.96452941176471,58.3193277310925,139.773109243697,singletons,169.941176470588,maps/google_map_1.png,None,objects/1/1_94.jpg,0.0,indoors,Toy_BlocksLetter.jpg,old,0,52,52,52,0,0,0,0,,,,,,,,,,,,,,,,,412.03897725,408.239919417,408.239919417,408.239919417,408.239919417,408.239919417,right,1.5789637090000497,410.108579708,410.108579708,410.108579708,410.108579708,410.108579708,410.108579708,410.108579708,410.108579708,410.108579708,6,1.9028079169999046,412.516845417,412.516845417,412.516845417,412.516845417,225.0,['return'],[2.1011819169999626],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.96452941176471,58.3193277310925,139.773109243697,singletons,169.941176470588,maps/google_map_1.png,None,objects/1/1_94.jpg,0.0,indoors,Toy_BlocksLetter.jpg,old,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
6.06383294252329,71.8991596638655,251.89915966386602,low,347.608257851653,maps/google_map_1.png,5.7090981877878795,objects/1/1_104.jpg,0.0,indoors,Pitcher.jpg,old,0,53,53,53,0,0,0,0,,,,,,,,,,,,,,,,,416.9220505829999,414.87204087500004,414.87204087500004,414.87204087500004,414.87204087500004,414.87204087500004,right,1.197830084000202,416.360565125,416.360565125,416.360565125,416.360565125,416.360565125,416.360565125,416.360565125,416.360565125,416.360565125,6,0.531634709000059,417.39742720799995,417.39742720799995,417.39742720799995,417.39742720799995,355.5,['return'],[2.5836986670000215],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
6.06383294252329,71.8991596638655,251.89915966386602,low,347.608257851653,maps/google_map_1.png,5.7090981877878795,objects/1/1_104.jpg,0.0,indoors,Pitcher.jpg,old,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.74303809754345,148.319327731092,328.319327731092,high,214.569062916503,maps/google_map_1.png,156.249735185411,objects/1/1_16.jpg,0.0,indoors,Mask_Ski.jpg,old,0,54,54,54,0,0,0,0,,,,,,,,,,,,,,,,,422.88894108299996,420.239840792,420.239840792,420.239840792,420.239840792,420.239840792,right,1.5739802919998738,422.10952129199995,422.10952129199995,422.10952129199995,422.10952129199995,422.10952129199995,422.10952129199995,422.10952129199995,422.10952129199995,422.10952129199995,6,0.7568183339998313,423.3700866669999,423.3700866669999,423.3700866669999,423.3700866669999,95.5,['return'],[1.3601750420001508],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.74303809754345,148.319327731092,328.319327731092,high,214.569062916503,maps/google_map_1.png,156.249735185411,objects/1/1_16.jpg,0.0,indoors,Mask_Ski.jpg,old,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_110.jpg,None,indoors,Flute_Wooden.jpg,new,0,55,55,55,,,,,,,,,,,,,,,,,,,,,427.1725899579999,424.989910583,424.989910583,424.989910583,424.989910583,424.989910583,left,1.1826342919999888,426.45833904200003,426.45833904200003,426.45833904200003,426.45833904200003,426.45833904200003,426.45833904200003,426.45833904200003,426.45833904200003,426.45833904200003,2,0.6955169589999741,427.42278091699995,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.99860062387725,71.8991596638655,251.89915966386602,low,343.86882557258104,maps/google_map_1.png,1.96966590871582,objects/1/1_13.jpg,0.0,indoors,Bagel.jpg,old,0,56,56,56,0,0,0,0,,,,,,,,,,,,,,,,,429.539219708,427.67407345800007,427.67407345800007,427.67407345800007,427.67407345800007,427.67407345800007,right,1.0251446669998359,428.99243754200006,428.99243754200006,428.99243754200006,428.99243754200006,428.99243754200006,428.99243754200006,428.99243754200006,428.99243754200006,428.99243754200006,5,0.5255767080001306,430.0180211669999,430.0180211669999,430.0180211669999,430.0180211669999,330.5,['return'],[2.324080084000002],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
