radians,center,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,conf_resp_2.started,conf_prompt_2.started,conf.started,conf_7.started,conf_8.started,conf_9.started,conf_10.started,conf_11.started,conf_resp_2.keys,conf_resp_2.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,final_instr_resp.started,instruction_final_text.started,final_instr_resp.keys,final_instr_resp.rt,text_4.started,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
4.85843945209155,106.588235294118,196.588235294118,16.5882352941177,high,278.509267954293,maps/google_map_1.png,171.921032660175,objects/1/1_2.jpg,0.0,indoors,Teabag.jpg,old,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.49840206362758,196.588235294118,286.588235294118,106.588235294118,medium,257.87018199139,maps/google_map_1.png,61.2819466972724,objects/1/1_43.jpg,0.0,outdoors,Hangar.jpg,old,0,173,173,173,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,484.1000451,483.5172794999962,483.5172794999962,483.5172794999962,483.5172794999962,483.5172794999962,483.5172794999962,483.5172794999962,483.5172794999962,483.5172794999962,1,0.5692999000020791,484.4491334999984,484.4491334999984,484.4491334999984,484.4491334999984,116.5,['return'],[0.6468255000072531],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.49840206362758,196.588235294118,286.588235294118,106.588235294118,medium,257.87018199139,maps/google_map_1.png,61.2819466972724,objects/1/1_43.jpg,0.0,outdoors,Hangar.jpg,old,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.40763837126424,196.588235294118,286.588235294118,106.588235294118,low,195.342327015147,maps/google_map_1.png,1.24590827897024,objects/1/1_74.jpg,0.0,outdoors,Glove_Baseball.jpg,old,0,174,174,174,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,486.9169374999983,485.36044109999784,485.36044109999784,485.36044109999784,485.36044109999784,485.36044109999784,485.36044109999784,485.36044109999784,485.36044109999784,485.36044109999784,6,1.5433075000037206,487.2689509999982,487.2689509999982,487.2689509999982,487.2689509999982,170.5,['return'],[0.7359517000077176],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.40763837126424,196.588235294118,286.588235294118,106.588235294118,low,195.342327015147,maps/google_map_1.png,1.24590827897024,objects/1/1_74.jpg,0.0,outdoors,Glove_Baseball.jpg,old,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.06707646222506,106.588235294118,196.588235294118,16.5882352941177,low,118.494829044749,maps/google_map_1.png,11.9065937506309,objects/1/1_69.jpg,0.0,indoors,Oven.jpg,old,0,175,175,175,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,489.1502196000001,488.2753042999975,488.2753042999975,488.2753042999975,488.2753042999975,488.2753042999975,488.2753042999975,488.2753042999975,488.2753042999975,488.2753042999975,5,0.8622217000083765,489.50018689999706,489.50018689999706,489.50018689999706,489.50018689999706,110.5,['return'],[0.6722929000025033],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.06707646222506,106.588235294118,196.588235294118,16.5882352941177,low,118.494829044749,maps/google_map_1.png,11.9065937506309,objects/1/1_69.jpg,0.0,indoors,Oven.jpg,old,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.85727442170479,196.588235294118,286.588235294118,106.588235294118,medium,278.442482772886,maps/google_map_1.png,81.8542474787683,objects/1/1_128.jpg,0.0,indoors,WindowBlinds.jpg,old,0,176,176,176,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,491.0667018999957,490.4426936999953,490.4426936999953,490.4426936999953,490.4426936999953,490.4426936999953,490.4426936999953,490.4426936999953,490.4426936999953,490.4426936999953,1,0.6106154000081006,491.41747779999423,491.41747779999423,491.41747779999423,491.41747779999423,319.0,['return'],[0.6473557999997865],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.85727442170479,196.588235294118,286.588235294118,106.588235294118,medium,278.442482772886,maps/google_map_1.png,81.8542474787683,objects/1/1_128.jpg,0.0,indoors,WindowBlinds.jpg,old,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.76440000875015,106.588235294118,196.588235294118,16.5882352941177,low,101.143949546187,maps/google_map_1.png,5.44428574793068,objects/1/1_120.jpg,0.0,outdoors,Hose_Garden.jpg,old,0,177,177,177,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,492.9833548999959,492.33262859999377,492.33262859999377,492.33262859999377,492.33262859999377,492.33262859999377,492.33262859999377,492.33262859999377,492.33262859999377,492.33262859999377,1,0.6348203000015928,493.33391069999925,493.33391069999925,493.33391069999925,493.33391069999925,115.0,['return'],[0.8330772000044817],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.76440000875015,106.588235294118,196.588235294118,16.5882352941177,low,101.143949546187,maps/google_map_1.png,5.44428574793068,objects/1/1_120.jpg,0.0,outdoors,Hose_Garden.jpg,old,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.06799840281609,196.588235294118,286.588235294118,106.588235294118,low,175.872519906655,maps/google_map_1.png,20.7157153874626,objects/1/1_53.jpg,0.0,indoors,NailPolish.jpg,old,0,178,178,178,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,495.77543819999846,494.4331267999951,494.4331267999951,494.4331267999951,494.4331267999951,494.4331267999951,494.4331267999951,494.4331267999951,494.4331267999951,494.4331267999951,6,1.329185900001903,496.1272781999942,496.1272781999942,496.1272781999942,496.1272781999942,153.5,['return'],[0.8660337000037543],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.06799840281609,196.588235294118,286.588235294118,106.588235294118,low,175.872519906655,maps/google_map_1.png,20.7157153874626,objects/1/1_53.jpg,0.0,indoors,NailPolish.jpg,old,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_14.jpg,None,indoors,Microscope.jpg,new,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,497.9917299999943,497.26153659999545,497.26153659999545,497.26153659999545,497.26153659999545,497.26153659999545,497.26153659999545,497.26153659999545,497.26153659999545,497.26153659999545,1,0.7168369000064558,498.23377909999544,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.70130065359477,196.588235294118,16.5882352941177,139.773109243697,singletons,212.176470588235,maps/google_map_1.png,None,objects/1/1_68.jpg,0.0,indoors,Tortilla.jpg,old,0,180,180,180,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,501.11721289999696,498.4919663999972,498.4919663999972,498.4919663999972,498.4919663999972,498.4919663999972,498.4919663999972,498.4919663999972,498.4919663999972,498.4919663999972,5,2.610831200006942,501.4667343999972,501.4667343999972,501.4667343999972,501.4667343999972,308.0,['return'],[1.2972454000046127],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.70130065359477,196.588235294118,16.5882352941177,139.773109243697,singletons,212.176470588235,maps/google_map_1.png,None,objects/1/1_68.jpg,0.0,indoors,Tortilla.jpg,old,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.59440555490772,106.588235294118,196.588235294118,16.5882352941177,high,263.373566841844,maps/google_map_1.png,156.785331547726,objects/1/1_78.jpg,0.0,outdoors,Boat_Row.jpg,old,0,181,181,181,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,503.80010019999463,503.0340847999978,503.0340847999978,503.0340847999978,503.0340847999978,503.0340847999978,503.0340847999978,503.0340847999978,503.0340847999978,503.0340847999978,1,0.7536738000053447,504.1498875999969,504.1498875999969,504.1498875999969,504.1498875999969,133.5,['return'],[0.796814400004223],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.59440555490772,106.588235294118,196.588235294118,16.5882352941177,high,263.373566841844,maps/google_map_1.png,156.785331547726,objects/1/1_78.jpg,0.0,outdoors,Boat_Row.jpg,old,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.04126577847708,196.588235294118,286.588235294118,106.588235294118,low,174.340076473209,maps/google_map_1.png,22.248158820909,objects/1/1_42.jpg,0.0,outdoors,Ambulance.jpg,old,0,182,182,182,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,506.1923430999959,505.21024000000034,505.21024000000034,505.21024000000034,505.21024000000034,505.21024000000034,505.21024000000034,505.21024000000034,505.21024000000034,505.21024000000034,6,0.9723865000050864,506.55177549999644,506.55177549999644,506.55177549999644,506.55177549999644,201.5,['return'],[0.8766771000009612],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.04126577847708,196.588235294118,286.588235294118,106.588235294118,low,174.340076473209,maps/google_map_1.png,22.248158820909,objects/1/1_42.jpg,0.0,outdoors,Ambulance.jpg,old,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.83522549189339,106.588235294118,196.588235294118,16.5882352941177,low,105.20400908943,maps/google_map_1.png,1.38422620468753,objects/1/1_5.jpg,0.0,indoors,CoffeeBeans.jpg,old,0,183,183,183,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,508.51685169999837,507.69190069999604,507.69190069999604,507.69190069999604,507.69190069999604,507.69190069999604,507.69190069999604,507.69190069999604,507.69190069999604,507.69190069999604,6,0.8129928000053042,508.8793289999958,508.8793289999958,508.8793289999958,508.8793289999958,332.5,['return'],[0.6732029000049806],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.83522549189339,106.588235294118,196.588235294118,16.5882352941177,low,105.20400908943,maps/google_map_1.png,1.38422620468753,objects/1/1_5.jpg,0.0,indoors,CoffeeBeans.jpg,old,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.35352697654245,196.588235294118,286.588235294118,106.588235294118,low,192.240399929185,maps/google_map_1.png,4.34783536493249,objects/1/1_49.jpg,0.0,outdoors,Bird_Hen.jpg,old,0,184,184,184,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,510.9337203999967,509.8175009999977,509.8175009999977,509.8175009999977,509.8175009999977,509.8175009999977,509.8175009999977,509.8175009999977,509.8175009999977,509.8175009999977,1,1.100036200004979,511.2842227000001,511.2842227000001,511.2842227000001,511.2842227000001,158.0,['return'],[0.6606506000025547],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.35352697654245,196.588235294118,286.588235294118,106.588235294118,low,192.240399929185,maps/google_map_1.png,4.34783536493249,objects/1/1_49.jpg,0.0,outdoors,Bird_Hen.jpg,old,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_67.jpg,None,indoors,Thermostat.jpg,new,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,513.3172486999974,512.2086054999963,512.2086054999963,512.2086054999963,512.2086054999963,512.2086054999963,512.2086054999963,512.2086054999963,512.2086054999963,512.2086054999963,1,1.096342500008177,513.5589694999944,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_82.jpg,None,outdoors,Phone_Public.jpg,new,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,514.4756215999951,513.820329999995,513.820329999995,513.820329999995,513.820329999995,513.820329999995,513.820329999995,513.820329999995,513.820329999995,513.820329999995,1,0.6458380000040052,514.7172653999951,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.438456582633053,196.588235294118,16.5882352941177,317.764705882353,singletons,25.1344537815126,maps/google_map_1.png,None,objects/1/1_67.jpg,0.0,outdoors,Acorn.jpg,old,0,187,187,187,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,516.5171342999965,514.9678050000002,514.9678050000002,514.9678050000002,514.9678050000002,514.9678050000002,514.9678050000002,514.9678050000002,514.9678050000002,514.9678050000002,5,1.5343590000047698,516.8670257999984,516.8670257999984,516.8670257999984,516.8670257999984,35.5,['return'],[0.8952742000037688],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.438456582633053,196.588235294118,16.5882352941177,317.764705882353,singletons,25.1344537815126,maps/google_map_1.png,None,objects/1/1_67.jpg,0.0,outdoors,Acorn.jpg,old,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.77233640401144,106.588235294118,196.588235294118,16.5882352941177,medium,216.248583669446,maps/google_map_1.png,109.660348375328,objects/1/1_135.jpg,0.0,outdoors,Sphinx.jpg,old,0,188,188,188,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,520.0589930999995,518.0283488999994,518.0283488999994,518.0283488999994,518.0283488999994,518.0283488999994,518.0283488999994,518.0283488999994,518.0283488999994,518.0283488999994,6,2.018658200002392,520.4119120999967,520.4119120999967,520.4119120999967,520.4119120999967,198.0,['return'],[0.9987327000053483],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.77233640401144,106.588235294118,196.588235294118,16.5882352941177,medium,216.248583669446,maps/google_map_1.png,109.660348375328,objects/1/1_135.jpg,0.0,outdoors,Sphinx.jpg,old,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_115.jpg,None,outdoors,Fence_Wooden.jpg,new,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,525.5507023999962,521.6745123000001,521.6745123000001,521.6745123000001,521.6745123000001,521.6745123000001,521.6745123000001,521.6745123000001,521.6745123000001,521.6745123000001,6,3.861841700003424,525.7922127999991,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_9.jpg,None,outdoors,Jetski.jpg,new,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,527.3507997999986,526.0505015999952,526.0505015999952,526.0505015999952,526.0505015999952,526.0505015999952,526.0505015999952,526.0505015999952,526.0505015999952,526.0505015999952,1,1.2843873000019812,527.5924515999941,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.54180922509586,196.588235294118,286.588235294118,106.588235294118,low,203.033649846259,maps/google_map_1.png,6.44541455214179,objects/1/1_136.jpg,0.0,outdoors,Bus_School.jpg,old,0,191,191,191,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,528.775750599998,527.8540546000004,527.8540546000004,527.8540546000004,527.8540546000004,527.8540546000004,527.8540546000004,527.8540546000004,527.8540546000004,527.8540546000004,6,0.9055235000050743,529.1302733999983,529.1302733999983,529.1302733999983,529.1302733999983,177.0,['return'],[0.5401276000047801],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.54180922509586,196.588235294118,286.588235294118,106.588235294118,low,203.033649846259,maps/google_map_1.png,6.44541455214179,objects/1/1_136.jpg,0.0,outdoors,Bus_School.jpg,old,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_8.jpg,None,outdoors,Ball_Tennis.jpg,new,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5840854999988,529.9350156999935,529.9350156999935,529.9350156999935,529.9350156999935,529.9350156999935,529.9350156999935,529.9350156999935,529.9350156999935,529.9350156999935,1,0.6401521000007051,530.8256251999992,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.70066224901255,106.588235294118,196.588235294118,16.5882352941177,low,154.815033382885,maps/google_map_1.png,48.2267980887674,objects/1/1_82.jpg,0.0,outdoors,Ostrich.jpg,old,0,193,193,193,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,531.9339133999965,531.0807544999989,531.0807544999989,531.0807544999989,531.0807544999989,531.0807544999989,531.0807544999989,531.0807544999989,531.0807544999989,531.0807544999989,5,0.841269900003681,532.2841843999995,532.2841843999995,532.2841843999995,532.2841843999995,328.5,['return'],[0.6316957000017283],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.70066224901255,106.588235294118,196.588235294118,16.5882352941177,low,154.815033382885,maps/google_map_1.png,48.2267980887674,objects/1/1_82.jpg,0.0,outdoors,Ostrich.jpg,old,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.92024537313249,196.588235294118,286.588235294118,106.588235294118,high,339.377123300589,maps/google_map_1.png,142.788888006471,objects/1/1_91.jpg,0.0,outdoors,Toad.jpg,old,0,194,194,194,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,534.175435899997,533.1845816999994,533.1845816999994,533.1845816999994,533.1845816999994,533.1845816999994,533.1845816999994,533.1845816999994,533.1845816999994,533.1845816999994,6,0.9782080000004498,534.5269201999981,534.5269201999981,534.5269201999981,534.5269201999981,325.5,['return'],[0.7770495000004303],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.92024537313249,196.588235294118,286.588235294118,106.588235294118,high,339.377123300589,maps/google_map_1.png,142.788888006471,objects/1/1_91.jpg,0.0,outdoors,Toad.jpg,old,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_52.jpg,None,outdoors,Swan.jpg,new,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,536.2591657999947,535.5686671000003,535.5686671000003,535.5686671000003,535.5686671000003,535.5686671000003,535.5686671000003,535.5686671000003,535.5686671000003,535.5686671000003,1,0.6805010000025504,536.501027899998,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_89.jpg,None,indoors,Stick_Drum.jpg,new,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4341667999979,536.7652096999955,536.7652096999955,536.7652096999955,536.7652096999955,536.7652096999955,536.7652096999955,536.7652096999955,536.7652096999955,536.7652096999955,1,0.6594894000081695,537.6757704999982,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_10.jpg,None,indoors,Plate_Ceramic.jpg,new,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4925759999969,537.9271578999978,537.9271578999978,537.9271578999978,537.9271578999978,537.9271578999978,537.9271578999978,537.9271578999978,537.9271578999978,537.9271578999978,1,0.5508471000066493,538.7343559000001,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.30675928436205,106.588235294118,196.588235294118,16.5882352941177,high,246.88429018636,maps/google_map_1.png,140.296054892242,objects/1/1_122.jpg,0.0,outdoors,LeafBlower.jpg,old,0,198,198,198,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,540.1092895999973,538.9938069999989,538.9938069999989,538.9938069999989,538.9938069999989,538.9938069999989,538.9938069999989,538.9938069999989,538.9938069999989,538.9938069999989,6,1.104939299999387,540.4639681999979,540.4639681999979,540.4639681999979,540.4639681999979,332.0,['return'],[0.9634975000008126],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.30675928436205,106.588235294118,196.588235294118,16.5882352941177,high,246.88429018636,maps/google_map_1.png,140.296054892242,objects/1/1_122.jpg,0.0,outdoors,LeafBlower.jpg,old,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_15.jpg,None,outdoors,Shed.jpg,new,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,542.6005867999993,541.6944799999983,541.6944799999983,541.6944799999983,541.6944799999983,541.6944799999983,541.6944799999983,541.6944799999983,541.6944799999983,541.6944799999983,1,0.8953593000042019,542.8432632999975,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.95175490378853,196.588235294118,286.588235294118,106.588235294118,medium,283.858561363674,maps/google_map_1.png,87.2703260695562,objects/1/1_86.jpg,0.0,outdoors,Light_Traffic.jpg,old,0,200,200,200,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,543.9842112999977,543.1006003999937,543.1006003999937,543.1006003999937,543.1006003999937,543.1006003999937,543.1006003999937,543.1006003999937,543.1006003999937,543.1006003999937,6,0.8712843000030261,544.3440664999944,544.3440664999944,544.3440664999944,544.3440664999944,281.0,['return'],[1.5565168000030098],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
